0,1,2,3,4,5,6,7,8,9
-0.4930419,-0.26404583,0.2070947,0.12261394,0.21337718,-0.25349963,-0.22886394,-0.059296,0.12213802,0.22299364
-0.5136116,-0.73818403,0.8870027,0.09892793,1.0234607,-0.3514587,0.2889597,-0.06407117,0.20665102,0.7645222
-0.5996605,-0.79213583,0.3090767,-0.25507623,0.5284211,-0.18494317,0.24415317,-0.19752105,0.16844818,0.39911836
-0.35489962,-1.0086428,0.39335197,0.20359945,0.7115876,-0.20126398,0.43007094,0.043473855,0.03892469,0.62497735
-0.6106072,-0.42481312,0.65373856,0.063722216,0.31078872,-0.14835855,0.19743519,-0.05828686,0.05964156,0.84611887
-0.40174648,-0.8882691,0.63647026,0.007127376,0.3486496,0.0008806762,-0.0040306635,0.059597313,0.055107635,0.32315594
-0.16680476,-0.8795274,0.91989446,0.11138022,0.541094,-0.1291146,-0.32386017,-0.21954197,0.16350414,0.35594782
-1.2825241,-0.7790583,0.36066458,-0.2225799,0.73158294,-0.3928397,-0.20477839,-0.19875407,0.4365294,0.3598519
-0.58343506,-0.5741317,0.42264652,0.0132599445,1.1156067,-0.43747187,-0.060570613,0.24621247,-0.08073868,0.34612867
-0.37780815,-0.59599465,0.4130138,-0.13769129,0.49433604,-0.25791696,-0.104084216,-0.064503826,0.30970585,0.06439522
