0,1,2,3,4,5
0.3539016,0.07266011,0.15522583,-0.32314464,0.31060618,0.092087455
0.39710996,-0.5362013,0.012330703,-0.2735344,-0.08948996,0.15856233
0.2623887,0.34346843,0.42377675,-0.19388168,0.0077080578,-0.12471063
0.18552803,0.2815683,0.089942984,-0.14318113,0.18296656,-0.29581144
0.10491364,0.31641132,0.14719033,-0.32169044,0.2493803,0.04116369
0.15165436,-0.03172786,0.29349774,-0.4366351,0.09962146,-0.003595269
0.2312878,0.34618297,0.27303123,0.124438465,0.33890975,0.07807308
0.29898694,0.41669556,0.5160577,-0.30159664,0.42006665,0.18541071
0.26188207,0.34659308,0.33874246,-0.29870698,0.16860615,0.20275222
0.29964206,-0.058421083,0.16106322,-0.34489706,0.114544064,0.18135141
